user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-012,1,trace_0292,1788382951.246355,streaming,21037,585,585,271,57,1.373769760131836,25.729732275009155,0.04170541526520089,17.0,0,True,,1788382925.5165105,1788382926.8902802,1788382951.2462428,"[1788382926.8902802, 1788382927.1136277, 1788382927.1452265, 1788382927.2049124, 1788382927.2634642, 1788382927.3231306, 1788382927.3822274, 1788382927.441994, 1788382927.5578158, 1788382927.561082, 1788382927.619145, 1788382927.6831813, 1788382927.7403836, 1788382928.5836482, 1788382929.4585116, 1788382930.3705719, 1788382931.3115113, 1788382932.238551, 1788382932.851076, 1788382933.4417424, 1788382934.093606, 1788382934.7793329, 1788382935.4999506, 1788382936.252077, 1788382937.0382853, 1788382937.8876615, 1788382938.4589448, 1788382939.0900488, 1788382939.7544568, 1788382940.4471598, 1788382941.1729672, 1788382941.932833, 1788382942.420576, 1788382942.4793143, 1788382942.5607667, 1788382942.6394517, 1788382942.720352, 1788382942.802334, 1788382942.8795965, 1788382942.9494038, 1788382943.0184314, 1788382943.0875328, 1788382943.156216, 1788382943.2254195, 1788382943.2954938, 1788382943.3638966, 1788382943.4341674, 1788382943.5027657, 1788382943.5720289, 1788382943.641059, 1788382943.711194, 1788382943.7818928, 1788382943.85016, 1788382943.9188037, 1788382943.9887998, 1788382944.0576572, 1788382944.1262898, 1788382944.1966028, 1788382944.2654235, 1788382944.337191, 1788382944.4043572, 1788382944.4754417, 1788382944.5436063, 1788382944.6155932, 1788382944.682375, 1788382944.7523646, 1788382944.8214273, 1788382944.889744, 1788382944.9602027, 1788382945.0288508, 1788382945.0994973, 1788382945.1678884, 1788382945.2385063, 1788382945.3102062, 1788382945.3766205, 1788382945.445562, 1788382945.5148895, 1788382945.5844297, 1788382945.6533635, 1788382945.7236152, 1788382945.791198, 1788382945.861158, 1788382945.9303823, 1788382946.0003498, 1788382946.069642, 1788382946.1383715, 1788382946.208711, 1788382946.2774935, 1788382946.3479292, 1788382946.4162943, 1788382946.4860306, 1788382946.5556636, 1788382946.6266038, 1788382946.693951, 1788382946.764436, 1788382946.8315384, 1788382946.8983815, 1788382946.9657693, 1788382947.0328097, 1788382947.1022837, 1788382947.1672387, 1788382947.2312157, 1788382947.2987986, 1788382947.3570857, 1788382947.4201927, 1788382947.4829886, 1788382947.5466068, 1788382947.6096659, 1788382947.673465, 1788382947.736122, 1788382947.7989376, 1788382947.8622909, 1788382947.925627, 1788382947.988554, 1788382948.0514388, 1788382948.1148515, 1788382948.1778474, 1788382948.241455, 1788382948.3046255, 1788382948.367897, 1788382948.4316576, 1788382948.4943504, 1788382948.557548, 1788382948.6211052, 1788382948.6863778, 1788382948.746686, 1788382948.8058786, 1788382948.8657615, 1788382948.9262033, 1788382948.9855692, 1788382949.044902, 1788382949.109, 1788382949.164372, 1788382949.2242553, 1788382949.2844455, 1788382949.344888, 1788382949.4043443, 1788382949.4644928, 1788382949.5243783, 1788382949.5841727, 1788382949.64442, 1788382949.7042115, 1788382949.7644436, 1788382949.8247554, 1788382949.8851, 1788382949.9445941, 1788382950.0045722, 1788382950.0666773, 1788382950.1257923, 1788382950.1854506, 1788382950.2458274, 1788382950.305738, 1788382950.3711934, 1788382950.4263134, 1788382950.4860835, 1788382950.5459797, 1788382950.6052225, 1788382950.665425, 1788382950.7258694, 1788382950.7856908, 1788382950.8456883, 1788382950.905145, 1788382950.9670086, 1788382951.020269, 1788382951.0754447, 1788382951.1315475, 1788382951.2195175, 1788382951.2454166]","[1, 3, 5, 2, 3, 3, 1, 6, 1, 1, 2, 4, 1, 1, 6, 4, 1, 2, 6, 6, 4, 6, 6, 1, 1, 6, 2, 1, 6, 4, 4, 1, 6, 2, 4, 4, 5, 4, 3, 3, 2, 2, 2, 4, 4, 3, 6, 2, 3, 6, 6, 6, 3, 1, 4, 1, 6, 3, 1, 4, 3, 6, 5, 2, 1, 3, 6, 6, 3, 1, 1, 3, 3, 6, 3, 3, 2, 1, 2, 1, 5, 3, 1, 5, 4, 2, 1, 4, 2, 3, 6, 4, 4, 1, 2, 6, 2, 6, 6, 5, 4, 6, 6, 6, 6, 6, 3, 6, 1, 3, 3, 5, 4, 4, 1, 6, 2, 6, 3, 2, 2, 6, 2, 3, 5, 3, 2, 6, 6, 1, 6, 3, 2, 4, 6, 2, 5, 1, 6, 6, 1, 2, 6, 5, 3, 6, 3, 3, 5, 1, 6, 4, 3, 1, 2, 6, 3, 2, 6, 4, 3, 1, 2, 5, 1, 3, 2, 2]"
User-015,1,trace_0687,1788382954.8650746,streaming,16531,211,211,252,5,0.26589202880859375,3.6491339206695557,0.01611067567552839,10.0,0,True,,1788382951.2158127,1788382951.4817047,1788382954.8649466,"[1788382951.4817047, 1788382951.5047815, 1788382951.5547583, 1788382951.604613, 1788382951.696398, 1788382951.7051764, 1788382951.7586074, 1788382951.8059816, 1788382951.853646, 1788382952.0866845, 1788382952.1167624, 1788382952.1709795, 1788382952.2246315, 1788382952.277812, 1788382952.3336256, 1788382952.3916233, 1788382952.4396884, 1788382952.4933565, 1788382952.5468895, 1788382952.6005714, 1788382952.6548357, 1788382952.708261, 1788382952.761795, 1788382952.81545, 1788382952.8688142, 1788382952.9230728, 1788382952.9765139, 1788382953.0303025, 1788382953.0837414, 1788382953.1372771, 1788382953.191809, 1788382953.2448225, 1788382953.3042161, 1788382953.3532753, 1788382953.4086623, 1788382953.4608152, 1788382953.514286, 1788382953.5685081, 1788382953.6217315, 1788382953.6753676, 1788382953.7295659, 1788382953.7827573, 1788382953.836749, 1788382953.8902137, 1788382953.9440954, 1788382953.9980707, 1788382954.0515287, 1788382954.1060402, 1788382954.1599247, 1788382954.2137084, 1788382954.2671943, 1788382954.321845, 1788382954.3767896, 1788382954.4303892, 1788382954.4836848, 1788382954.5376081, 1788382954.5914862, 1788382954.6451685, 1788382954.699095, 1788382954.753344, 1788382954.8070326, 1788382954.862937]","[1, 6, 6, 4, 3, 3, 3, 1, 1, 2, 2, 1, 1, 1, 1, 5, 1, 3, 1, 3, 3, 5, 4, 1, 1, 4, 2, 6, 6, 2, 5, 1, 5, 2, 6, 6, 6, 2, 1, 6, 6, 4, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 2, 6, 2, 3, 3, 3, 6, 6, 2, 1]"
User-007,7,trace_0398,1788382955.3060074,streaming,15878,249,249,237,9,0.3965880870819092,3.6145708560943604,0.0129757369718244,12.0,0,True,,1788382951.6912117,1788382952.0877998,1788382955.3057826,"[1788382952.0877998, 1788382952.1181188, 1788382952.1716907, 1788382952.2252445, 1788382952.2784352, 1788382952.334777, 1788382952.3926692, 1788382952.4404602, 1788382952.4943106, 1788382952.5476418, 1788382952.6012018, 1788382952.6555545, 1788382952.708987, 1788382952.762701, 1788382952.8162353, 1788382952.8700378, 1788382952.9240408, 1788382952.9772606, 1788382953.0310879, 1788382953.084521, 1788382953.1379902, 1788382953.1925468, 1788382953.2454247, 1788382953.3061059, 1788382953.3539548, 1788382953.4093287, 1788382953.4616032, 1788382953.5152183, 1788382953.5694466, 1788382953.6224563, 1788382953.6763337, 1788382953.7302427, 1788382953.7833908, 1788382953.8379738, 1788382953.8911035, 1788382953.9447663, 1788382953.998679, 1788382954.0521634, 1788382954.106927, 1788382954.1605656, 1788382954.2143683, 1788382954.2678108, 1788382954.3225496, 1788382954.3777127, 1788382954.431057, 1788382954.4843209, 1788382954.538467, 1788382954.5921462, 1788382954.645785, 1788382954.69972, 1788382954.7542505, 1788382954.8076766, 1788382954.8643146, 1788382954.9099107, 1788382954.9587703, 1788382955.0081062, 1788382955.057403, 1788382955.1066983, 1788382955.1562772, 1788382955.2052267, 1788382955.254453, 1788382955.3050456]","[1, 1, 3, 5, 6, 6, 6, 5, 3, 2, 4, 4, 6, 5, 3, 1, 2, 6, 3, 3, 2, 4, 1, 6, 4, 6, 2, 2, 5, 5, 3, 1, 6, 4, 3, 6, 6, 3, 6, 6, 6, 6, 2, 6, 3, 5, 6, 6, 6, 3, 1, 3, 2, 6, 4, 6, 6, 4, 1, 2, 6, 3]"
User-007,8,trace_0398,1788382971.145216,streaming,25030,125,125,246,143,3.602999448776245,11.676285982131958,0.06510714946254607,8.0,0,True,,1788382959.468829,1788382963.0718284,1788382971.145115,"[1788382963.0718284, 1788382963.1683538, 1788382963.2163503, 1788382963.288242, 1788382963.359802, 1788382963.4980059, 1788382963.5037906, 1788382963.5780277, 1788382963.6490717, 1788382964.2442214, 1788382964.8731933, 1788382965.532471, 1788382966.226231, 1788382966.9914877, 1788382967.7155383, 1788382968.5162158, 1788382969.3448958, 1788382970.2064912, 1788382970.74432, 1788382970.7726464, 1788382970.8468287, 1788382970.9200642, 1788382970.994101, 1788382971.0686197, 1788382971.1433074]","[1, 1, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 1]"
User-013,2,trace_0253,1788382972.6292398,streaming,21301,242,242,322,10,0.4604911804199219,14.576601266860962,0.0585730708980956,15.0,0,True,,1788382958.052553,1788382958.513044,1788382972.6291542,"[1788382958.513044, 1788382958.5445094, 1788382958.6034985, 1788382958.6642773, 1788382958.7242603, 1788382958.7840528, 1788382958.8446693, 1788382958.9043303, 1788382958.9649894, 1788382959.0240893, 1788382959.0839036, 1788382959.144174, 1788382959.2044826, 1788382959.2643538, 1788382959.324231, 1788382959.3841925, 1788382959.474549, 1788382959.5032854, 1788382959.5679514, 1788382959.6251779, 1788382960.4329295, 1788382961.2793195, 1788382962.15187, 1788382963.0708847, 1788382963.1678615, 1788382963.215808, 1788382963.2876816, 1788382963.359245, 1788382963.4977407, 1788382963.5035377, 1788382963.5774794, 1788382963.648488, 1788382964.2436914, 1788382964.8726826, 1788382965.531933, 1788382966.225672, 1788382966.991244, 1788382967.7149744, 1788382968.515666, 1788382969.3442903, 1788382970.2059615, 1788382970.7431417, 1788382970.7714794, 1788382970.8456118, 1788382970.9188998, 1788382970.992925, 1788382971.067448, 1788382971.142124, 1788382971.2097225, 1788382971.2802181, 1788382971.3502002, 1788382971.4214349, 1788382971.4914324, 1788382971.5631359, 1788382971.632942, 1788382971.70476, 1788382971.77447, 1788382971.8459291, 1788382971.9158852, 1788382971.987361, 1788382972.05696, 1788382972.1294186, 1788382972.1992486, 1788382972.2713127, 1788382972.3407028, 1788382972.4123483, 1788382972.4823337, 1788382972.5543664, 1788382972.62667]","[1, 3, 3, 2, 4, 6, 6, 2, 4, 2, 1, 3, 1, 1, 3, 4, 2, 2, 2, 2, 6, 5, 6, 6, 1, 6, 5, 4, 2, 2, 2, 6, 3, 1, 4, 2, 1, 6, 6, 6, 1, 3, 3, 5, 6, 4, 6, 1, 5, 1, 6, 1, 3, 3, 2, 2, 6, 1, 6, 2, 6, 4, 6, 2, 1, 6, 6, 6, 4]"
User-008,4,trace_0707,1788382972.700185,streaming,21395,401,401,325,8,0.3373696804046631,16.8720920085907,0.04133680582046509,17.0,0,True,,1788382955.8280318,1788382956.1654015,1788382972.7001238,"[1788382956.1654015, 1788382956.192986, 1788382956.2475767, 1788382956.3034942, 1788382956.3594685, 1788382956.4159071, 1788382956.4758594, 1788382956.5273418, 1788382956.5830517, 1788382956.6388443, 1788382956.6945379, 1788382956.7502263, 1788382956.8062758, 1788382956.8621597, 1788382956.9180503, 1788382956.9740603, 1788382957.0297232, 1788382957.085807, 1788382957.1413229, 1788382957.1971636, 1788382957.253422, 1788382957.3096285, 1788382957.3653727, 1788382957.4213645, 1788382957.4777677, 1788382957.5333183, 1788382957.5890212, 1788382957.645338, 1788382957.7009456, 1788382957.7569587, 1788382957.8125596, 1788382957.869015, 1788382957.9239354, 1788382957.9794967, 1788382958.058684, 1788382958.0911741, 1788382958.1500096, 1788382958.203491, 1788382958.5119727, 1788382958.543235, 1788382958.6024783, 1788382958.6634846, 1788382958.7231095, 1788382958.783038, 1788382958.8438985, 1788382958.9032865, 1788382958.9642143, 1788382959.023236, 1788382959.0830479, 1788382959.1434026, 1788382959.2034338, 1788382959.2627952, 1788382959.32317, 1788382959.3834586, 1788382959.4741676, 1788382959.5023372, 1788382959.5671206, 1788382959.6244087, 1788382960.4320042, 1788382961.278458, 1788382962.151255, 1788382963.0700285, 1788382963.1673079, 1788382963.2152455, 1788382963.2870545, 1788382963.35863, 1788382963.4974654, 1788382963.5032635, 1788382963.5769184, 1788382963.647937, 1788382964.2430933, 1788382964.8720853, 1788382965.531354, 1788382966.2250698, 1788382966.990982, 1788382967.7144072, 1788382968.515048, 1788382969.3437204, 1788382970.205372, 1788382970.7423432, 1788382970.7708533, 1788382970.8449318, 1788382970.9182408, 1788382970.9922569, 1788382971.0668416, 1788382971.1415215, 1788382971.209056, 1788382971.2795699, 1788382971.3495748, 1788382971.4207995, 1788382971.4908216, 1788382971.562481, 1788382971.6323133, 1788382971.7040956, 1788382971.773831, 1788382971.8453157, 1788382971.9152875, 1788382971.9866602, 1788382972.0563283, 1788382972.1287923, 1788382972.1986084, 1788382972.2706068, 1788382972.3400972, 1788382972.411738, 1788382972.4817371, 1788382972.5537558, 1788382972.62597, 1788382972.6982179]","[1, 3, 2, 3, 2, 6, 4, 4, 3, 4, 3, 6, 5, 6, 2, 6, 1, 6, 2, 4, 3, 6, 4, 6, 3, 6, 6, 6, 2, 4, 2, 5, 3, 1, 6, 5, 4, 6, 2, 4, 3, 3, 5, 4, 6, 1, 2, 4, 4, 6, 3, 5, 2, 2, 6, 6, 6, 6, 3, 6, 2, 5, 4, 6, 5, 1, 2, 6, 6, 2, 3, 1, 1, 6, 1, 2, 3, 2, 1, 6, 6, 5, 2, 6, 1, 1, 6, 1, 6, 3, 1, 1, 3, 4, 6, 1, 1, 6, 6, 6, 1, 5, 1, 1, 2, 4, 6, 4]"
User-015,2,trace_0687,1788382984.7245471,streaming,17408,324,324,257,14,3.7578723430633545,17.73713970184326,0.04327946550705854,15.0,0,True,,1788382966.9873192,1788382970.7451916,1788382984.724459,"[1788382970.7451916, 1788382970.7732103, 1788382970.847374, 1788382970.9206305, 1788382970.9945972, 1788382971.0691695, 1788382971.1441615, 1788382971.2109172, 1788382971.2813594, 1788382971.3513865, 1788382971.4225388, 1788382971.4926794, 1788382971.5643728, 1788382971.6340616, 1788382971.7058783, 1788382971.7756374, 1788382971.8470743, 1788382971.9171, 1788382971.9885693, 1788382972.0583336, 1788382972.1305811, 1788382972.200417, 1788382972.2724493, 1788382972.341878, 1788382972.4135273, 1788382972.4835663, 1788382972.558501, 1788382972.6282942, 1788382972.6992583, 1788382972.7650197, 1788382972.8296897, 1788382972.8941302, 1788382972.9590733, 1788382973.024207, 1788382973.088937, 1788382973.1538491, 1788382973.2184966, 1788382973.283501, 1788382973.347949, 1788382973.4129248, 1788382973.4779, 1788382973.5426414, 1788382973.6079314, 1788382973.675481, 1788382973.737386, 1788382973.8020792, 1788382973.8672402, 1788382973.9323614, 1788382973.996885, 1788382974.0618103, 1788382974.1265159, 1788382974.1917307, 1788382974.2563746, 1788382974.3816793, 1788382974.3865342, 1788382974.4554079, 1788382974.5183508, 1788382975.1099095, 1788382975.7352107, 1788382976.394371, 1788382977.0869117, 1788382977.818146, 1788382978.5792964, 1788382979.377834, 1788382980.2061512, 1788382981.1550562, 1788382982.0746827, 1788382982.115661, 1788382982.442326, 1788382982.4954536, 1788382982.5750866, 1788382982.6538386, 1788382982.734116, 1788382982.8126304, 1788382982.8926933, 1788382982.9721825, 1788382983.0506291, 1788382983.131915, 1788382983.210648, 1788382983.2909608, 1788382983.3696177, 1788382983.4488344, 1788382983.5283356, 1788382983.6069524, 1788382983.6884162, 1788382983.767275, 1788382983.8518476, 1788382983.9261053, 1788382984.0050154, 1788382984.0843577, 1788382984.163934, 1788382984.242786, 1788382984.3268867, 1788382984.4025762, 1788382984.4830825, 1788382984.5618727, 1788382984.6424463, 1788382984.7226443]","[1, 1, 1, 6, 6, 6, 1, 1, 5, 3, 1, 2, 2, 3, 4, 1, 1, 1, 6, 6, 3, 4, 4, 2, 1, 6, 6, 5, 6, 2, 2, 6, 3, 6, 6, 6, 6, 3, 1, 2, 1, 1, 5, 2, 3, 4, 6, 6, 3, 2, 2, 3, 2, 4, 3, 2, 6, 6, 6, 2, 2, 2, 2, 6, 2, 1, 2, 3, 6, 6, 1, 2, 1, 1, 1, 2, 6, 6, 3, 4, 6, 5, 5, 1, 5, 1, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 6, 2]"
User-014,1,trace_0381,1788382986.7774372,streaming,20010,466,466,298,14,2.4001963138580322,26.01075315475464,0.05077539105569163,17.0,0,True,,1788382960.7665036,1788382963.1667,1788382986.7772567,"[1788382963.1667, 1788382963.2146327, 1788382963.2864077, 1788382963.3580022, 1788382963.497088, 1788382963.5029435, 1788382963.5762215, 1788382963.64733, 1788382964.2424033, 1788382964.8714583, 1788382965.5306873, 1788382966.2244358, 1788382966.9906297, 1788382967.713681, 1788382968.514386, 1788382969.3429117, 1788382970.2047522, 1788382970.7437925, 1788382970.7721033, 1788382970.8462572, 1788382970.9195392, 1788382970.9935427, 1788382971.06808, 1788382971.1427217, 1788382971.2103436, 1788382971.280813, 1788382971.3508584, 1788382971.4220142, 1788382971.4921043, 1788382971.5638072, 1788382971.6335368, 1788382971.7053533, 1788382971.775103, 1788382971.846456, 1788382971.916464, 1788382971.9879594, 1788382972.0577328, 1788382972.1299624, 1788382972.199821, 1788382972.2718515, 1788382972.3412416, 1788382972.412932, 1788382972.4829273, 1788382972.5576239, 1788382972.6277392, 1788382972.697539, 1788382972.764397, 1788382972.8290405, 1788382972.8934896, 1788382972.958411, 1788382973.023511, 1788382973.0882914, 1788382973.1532316, 1788382973.2178657, 1788382973.2828982, 1788382973.3473513, 1788382973.4123077, 1788382973.4770956, 1788382973.5420046, 1788382973.6073098, 1788382973.6748438, 1788382973.7367985, 1788382973.8014503, 1788382973.8665693, 1788382973.9315867, 1788382973.9962223, 1788382974.0611773, 1788382974.1259093, 1788382974.1910973, 1788382974.2557585, 1788382974.381299, 1788382974.3862162, 1788382974.4547536, 1788382974.5177135, 1788382975.10931, 1788382975.7345674, 1788382976.39374, 1788382977.086247, 1788382977.8172886, 1788382978.5785534, 1788382979.3771548, 1788382980.2052977, 1788382981.1542976, 1788382982.0740552, 1788382982.1150012, 1788382982.4409282, 1788382982.494317, 1788382982.573897, 1788382982.6526601, 1788382982.7329524, 1788382982.8114743, 1788382982.891547, 1788382982.9710162, 1788382983.0494838, 1788382983.1306782, 1788382983.2095, 1788382983.2898, 1788382983.3684306, 1788382983.447632, 1788382983.5272, 1788382983.605756, 1788382983.6871986, 1788382983.7661397, 1788382983.8507094, 1788382983.9249547, 1788382984.0037773, 1788382984.0831726, 1788382984.162763, 1788382984.2415528, 1788382984.3221593, 1788382984.40136, 1788382984.4818604, 1788382984.5607152, 1788382984.6412745, 1788382984.7214122, 1788382984.7995377, 1788382984.8779244, 1788382984.9562953, 1788382985.0347922, 1788382985.113775, 1788382985.1918871, 1788382985.2715123, 1788382985.3496761, 1788382985.4294567, 1788382985.5077555, 1788382985.5859957, 1788382985.666196, 1788382985.7441719, 1788382985.8242025, 1788382985.9024456, 1788382985.982498, 1788382986.0598006, 1788382986.140294, 1788382986.218533, 1788382986.2989275, 1788382986.3773115, 1788382986.4575949, 1788382986.5355535, 1788382986.6155193, 1788382986.6939235, 1788382986.7747111]","[1, 2, 1, 3, 1, 6, 1, 4, 6, 2, 4, 5, 1, 2, 3, 2, 1, 1, 3, 6, 1, 6, 3, 1, 4, 6, 6, 3, 4, 6, 3, 1, 4, 1, 6, 2, 3, 5, 1, 1, 4, 1, 2, 6, 6, 6, 2, 5, 4, 2, 1, 3, 2, 3, 1, 2, 4, 1, 5, 5, 3, 1, 4, 5, 1, 6, 3, 2, 6, 6, 3, 4, 3, 6, 1, 1, 6, 2, 3, 3, 6, 1, 5, 2, 6, 5, 1, 6, 4, 2, 1, 3, 4, 6, 6, 2, 4, 4, 4, 3, 6, 6, 3, 6, 2, 6, 1, 6, 4, 1, 1, 1, 1, 2, 6, 3, 5, 4, 2, 1, 4, 1, 1, 6, 4, 3, 2, 2, 4, 5, 3, 1, 3, 4, 6, 4, 2, 3, 1, 6, 3]"
User-017,0,trace_0726,1788382992.935864,streaming,20008,201,201,0,312,6.777852773666382,18.55715560913086,0.05889651417732239,0.0,0,True,,1788382974.3785923,1788382981.156445,1788382992.9357479,"[1788382981.156445, 1788382982.0757852, 1788382982.1168995, 1788382982.4433866, 1788382982.4965913, 1788382982.5761316, 1788382982.6549158, 1788382982.7351606, 1788382982.8136685, 1788382982.893784, 1788382982.973234, 1788382983.051729, 1788382983.1329975, 1788382983.2117314, 1788382983.2920306, 1788382983.3706799, 1788382983.4498587, 1788382983.529406, 1788382983.607981, 1788382983.689506, 1788382983.7682996, 1788382983.8528981, 1788382983.927216, 1788382984.006081, 1788382984.0854034, 1788382984.1649878, 1788382984.2438445, 1788382984.3279836, 1788382984.4036262, 1788382984.4841511, 1788382984.5629833, 1788382984.643578, 1788382984.7240467, 1788382984.8012803, 1788382984.8797295, 1788382984.9580345, 1788382985.0364978, 1788382985.1154952, 1788382985.1936204, 1788382985.2732627, 1788382985.3513963, 1788382985.4312112, 1788382985.5094476, 1788382985.5873368, 1788382985.6680129, 1788382985.74591, 1788382985.8258893, 1788382985.9042041, 1788382985.9843159, 1788382986.0615876, 1788382986.142024, 1788382986.2202904, 1788382986.3006685, 1788382986.3790658, 1788382986.4593487, 1788382986.5372496, 1788382986.6172376, 1788382986.6978347, 1788382986.7768657, 1788382986.8531396, 1788382986.9309323, 1788382987.0723722, 1788382987.0862284, 1788382987.1676195, 1788382987.2412345, 1788382987.8398752, 1788382988.4670665, 1788382989.1255875, 1788382989.8173954, 1788382990.546149, 1788382991.307321, 1788382992.1017945, 1788382992.934859]","[1, 2, 4, 1, 6, 1, 4, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 1, 4, 3, 5, 5, 1, 3, 4, 1, 5, 2, 2, 1, 2, 1, 6, 4, 4, 6, 2, 2, 6, 6, 4, 4, 1, 3, 2, 5, 1, 6, 6, 1, 1, 3, 2, 2, 4, 1, 1, 1, 3, 1, 1, 3, 2, 6, 6, 1, 4, 3, 3, 4, 3, 2, 1]"
User-007,9,trace_0398,1788382992.935512,streaming,29581,257,257,389,71,4.771570920944214,15.633613109588623,0.04242985229939222,10.0,0,True,,1788382977.3017964,1788382982.0733674,1788382992.9354095,"[1788382982.0733674, 1788382982.1142247, 1788382982.44026, 1788382982.493636, 1788382982.5732098, 1788382982.6520398, 1788382982.7323472, 1788382982.8108506, 1788382982.8909214, 1788382982.9703794, 1788382983.048868, 1788382983.130068, 1788382983.2088711, 1788382983.2891736, 1788382983.3678362, 1788382983.4469998, 1788382983.5265608, 1788382983.60516, 1788382983.6865742, 1788382983.7655, 1788382983.850098, 1788382983.9243069, 1788382984.0031822, 1788382984.0825088, 1788382984.1621387, 1788382984.2409422, 1788382984.3215327, 1788382984.4007087, 1788382984.4812536, 1788382984.5600927, 1788382984.640638, 1788382984.7208242, 1788382984.79892, 1788382984.8773055, 1788382984.9556878, 1788382985.0341232, 1788382985.1131485, 1788382985.1912417, 1788382985.270895, 1788382985.3490937, 1788382985.4288387, 1788382985.506991, 1788382985.5854845, 1788382985.6655538, 1788382985.7435794, 1788382985.8235593, 1788382985.9018009, 1788382985.9818525, 1788382986.05917, 1788382986.1396713, 1788382986.2179067, 1788382986.2982223, 1788382986.3766894, 1788382986.4569464, 1788382986.534932, 1788382986.6149068, 1788382986.6932619, 1788382986.7740633, 1788382986.8513641, 1788382986.9289367, 1788382987.0703433, 1788382987.0841427, 1788382987.1656623, 1788382987.239287, 1788382987.8380759, 1788382988.4652636, 1788382989.1237934, 1788382989.815595, 1788382990.5443766, 1788382991.3055222, 1788382992.1000078, 1788382992.932648]","[1, 5, 4, 6, 6, 3, 1, 2, 2, 1, 3, 1, 2, 1, 1, 3, 3, 3, 1, 6, 2, 6, 2, 5, 1, 3, 5, 2, 1, 3, 6, 2, 6, 6, 6, 6, 6, 6, 3, 1, 6, 1, 6, 6, 1, 5, 6, 6, 6, 6, 4, 6, 1, 6, 6, 4, 5, 1, 2, 4, 1, 2, 6, 5, 2, 2, 3, 6, 2, 1, 5, 1]"
User-008,5,trace_0707,1788382999.2956104,streaming,22052,383,383,333,10,0.6357409954071045,17.489444732666016,0.044119643291253695,17.0,0,True,,1788382981.806087,1788382982.441828,1788382999.2955317,"[1788382982.441828, 1788382982.4948952, 1788382982.57452, 1788382982.6532903, 1788382982.7335594, 1788382982.8121126, 1788382982.892174, 1788382982.9716618, 1788382983.0501027, 1788382983.1313674, 1788382983.2100947, 1788382983.2904143, 1788382983.3690643, 1788382983.448265, 1788382983.527815, 1788382983.6063902, 1788382983.687786, 1788382983.7667072, 1788382983.8513136, 1788382983.9255083, 1788382984.0043578, 1788382984.083726, 1788382984.1633222, 1788382984.2421274, 1788382984.3227112, 1788382984.401997, 1788382984.482397, 1788382984.5612504, 1788382984.6418285, 1788382984.721997, 1788382984.8000839, 1788382984.8784883, 1788382984.9568734, 1788382985.0353427, 1788382985.1143167, 1788382985.1924808, 1788382985.2720926, 1788382985.350225, 1788382985.4300086, 1788382985.5083208, 1788382985.5864239, 1788382985.6668148, 1788382985.7447147, 1788382985.8247657, 1788382985.9030545, 1788382985.9830966, 1788382986.0603445, 1788382986.1408741, 1788382986.2191136, 1788382986.2994936, 1788382986.377872, 1788382986.458169, 1788382986.536097, 1788382986.6161425, 1788382986.6944962, 1788382986.7757776, 1788382986.8525221, 1788382986.9303496, 1788382987.0721006, 1788382987.085631, 1788382987.167099, 1788382987.2406743, 1788382987.8393242, 1788382988.4665077, 1788382989.1250398, 1788382989.8168364, 1788382990.5455751, 1788382991.306724, 1788382992.1012561, 1788382992.9342766, 1788382993.7930768, 1788382994.6872134, 1788382995.62061, 1788382996.066845, 1788382996.233063, 1788382996.2845488, 1788382996.3608747, 1788382996.4365942, 1788382996.511624, 1788382996.5871828, 1788382996.6620696, 1788382996.7374308, 1788382996.8129332, 1788382996.88837, 1788382996.9633918, 1788382997.0447683, 1788382997.1149817, 1788382997.190342, 1788382997.2657964, 1788382997.3414192, 1788382997.4168499, 1788382997.492539, 1788382997.567792, 1788382997.6433654, 1788382997.7264717, 1788382997.8047793, 1788382997.874092, 1788382997.9456048, 1788382998.349859, 1788382998.3953953, 1788382998.6852694, 1788382998.7308333, 1788382998.8094885, 1788382998.8904243, 1788382998.9703343, 1788382999.0496492, 1788382999.130633, 1788382999.210108, 1788382999.2932208]","[1, 3, 1, 6, 3, 1, 1, 1, 2, 6, 5, 1, 5, 6, 6, 5, 6, 6, 1, 1, 6, 6, 6, 6, 1, 6, 6, 3, 2, 1, 6, 4, 3, 1, 3, 2, 4, 3, 5, 2, 6, 5, 5, 2, 5, 4, 2, 6, 6, 6, 6, 6, 2, 4, 1, 2, 6, 1, 1, 6, 1, 2, 4, 1, 6, 5, 5, 5, 2, 3, 1, 6, 2, 6, 2, 6, 5, 5, 1, 4, 1, 1, 4, 1, 4, 6, 1, 1, 3, 3, 1, 4, 6, 5, 5, 2, 3, 4, 3, 5, 1, 2, 2, 2, 3, 1, 4, 6, 2]"
